,number,value,datetime_start,datetime_complete,duration,params_lr,params_out_dim,params_scheduler_gamma,params_weight_decay,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
354,354,0.7323009520256059,2021-02-23 13:36:50.200044,2021-02-23 13:52:09.654733,0 days 00:15:19.454689,0.00022288376389097242,90,0.9980180295449491,15.518868293713838,0.7071727877742174,,,COMPLETE
355,355,0.7087132377961903,2021-02-23 13:52:09.655452,2021-02-23 14:07:30.540059,0 days 00:15:20.884607,8.430318509876723e-05,70,0.9950553681557045,16.4615215112761,0.7052008873551886,,,COMPLETE
356,356,0.7071727877742174,2021-02-23 14:07:30.540808,2021-02-23 14:07:42.694152,0 days 00:00:12.153344,0.00012179097242228668,90,0.998818227459696,7.235692206540916,0.7071727877742174,,,PRUNED
357,357,0.7029824993837811,2021-02-23 14:07:42.694498,2021-02-23 14:07:54.885987,0 days 00:00:12.191489,0.00022186615396771364,20,0.9985289664884379,8.554454339178509,0.7029824993837811,,,PRUNED
358,358,0.7032289869361598,2021-02-23 14:07:54.886310,2021-02-23 14:09:07.249184,0 days 00:01:12.362874,9.148858184156094e-05,30,0.9929992132579238,10.631334981476018,0.709884150850382,0.7032289869361598,,PRUNED
359,359,0.7071727877742174,2021-02-23 14:09:07.249488,2021-02-23 14:09:19.356514,0 days 00:00:12.107026,0.0003063094643648315,100,0.9923515721783607,7.48520177455069,0.7071727877742174,,,PRUNED
360,360,0.6960808479171802,2021-02-23 14:09:19.356854,2021-02-23 14:09:46.520426,0 days 00:00:27.163572,0.00022576192946852178,20,0.9906368761763977,11.081207675737485,0.6960808479171802,,,PRUNED
361,361,0.7064333251170816,2021-02-23 14:09:46.520775,2021-02-23 14:10:13.614848,0 days 00:00:27.094073,0.0004436408142910705,10,0.990939951766276,12.585503513257333,0.7064333251170816,,,PRUNED
362,362,0.7047079122504314,2021-02-23 14:10:13.615134,2021-02-23 14:11:26.036741,0 days 00:01:12.421607,0.00032342867315836884,80,0.9972239865394239,17.486057399122718,0.7047079122504314,,,PRUNED
363,363,0.7049543998028099,2021-02-23 14:11:26.037104,2021-02-23 14:12:38.678962,0 days 00:01:12.641858,0.0014215576797001468,90,0.9918963387993193,14.642873248811735,0.7049543998028099,,,PRUNED
364,364,0.6844959329553858,2021-02-23 14:12:38.679298,2021-02-23 14:13:05.885396,0 days 00:00:27.206098,1.0213421443741591e-05,40,0.9933941336283703,13.479740222752618,0.6844959329553858,,,PRUNED
365,365,0.7002711363076165,2021-02-23 14:13:05.885736,2021-02-23 14:13:33.086157,0 days 00:00:27.200421,1.7377662792498436e-05,20,0.990219948928602,9.657109975231101,0.7002711363076165,,,PRUNED
366,366,0.7054473749075671,2021-02-23 14:13:33.086464,2021-02-23 14:13:45.198211,0 days 00:00:12.111747,0.00020016509158824622,90,0.998593249657879,6.837102105727555,0.7054473749075671,,,PRUNED
367,367,0.706186837564703,2021-02-23 14:13:45.198548,2021-02-23 14:14:57.542477,0 days 00:01:12.343929,1.3378305243907126e-05,10,0.9914907001216271,11.232871161141672,0.7157998521074685,0.706186837564703,,PRUNED
368,368,0.7039684495932955,2021-02-23 14:14:57.542789,2021-02-23 14:15:24.581349,0 days 00:00:27.038560,5.813479231889171e-05,40,0.9911631003286928,15.0831826745272,0.7039684495932955,,,PRUNED
369,369,0.7054473749075671,2021-02-23 14:15:24.581677,2021-02-23 14:15:51.654120,0 days 00:00:27.072443,0.0001062502256615008,40,0.9913636117007902,14.6664017993528,0.7054473749075671,,,PRUNED
370,370,0.7019965491742667,2021-02-23 14:15:51.654476,2021-02-23 14:16:18.847137,0 days 00:00:27.192661,0.0005226223091515254,90,0.9963180312487309,6.086724229481598,0.7096376632980035,0.7019965491742667,,PRUNED
371,371,0.7066798126694602,2021-02-23 14:16:18.847450,2021-02-23 14:16:31.029392,0 days 00:00:12.181942,0.0002701845917187329,90,0.9987997916436949,9.814146311236671,0.7066798126694602,,,PRUNED
372,372,0.7000246487552378,2021-02-23 14:16:31.029718,2021-02-23 14:16:43.109675,0 days 00:00:12.079957,0.00041461255804102677,90,0.9949924333773433,8.013845384705698,0.7000246487552378,,,PRUNED
373,373,0.6902109831464769,2021-02-23 14:16:43.110013,2021-02-23 14:32:03.824042,0 days 00:15:20.714029,7.479024978282253e-05,30,0.9944517810080397,16.26777380616788,0.7081587379837319,0.7125955139265467,,COMPLETE
374,374,0.7044614246980527,2021-02-23 14:32:03.824781,2021-02-23 14:32:15.926647,0 days 00:00:12.101866,0.00022941037775945914,80,0.9914060307871371,9.072872077888421,0.7044614246980527,,,PRUNED
375,375,0.7029824993837811,2021-02-23 14:32:15.926985,2021-02-23 14:32:28.006491,0 days 00:00:12.079506,0.00018072065840649365,90,0.9925503787362108,16.111065818501224,0.7029824993837811,,,PRUNED
376,376,0.706186837564703,2021-02-23 14:32:28.006835,2021-02-23 14:32:55.263661,0 days 00:00:27.256826,0.00032603948000084395,20,0.9946339759205303,12.192325075866652,0.7091446881932463,0.706186837564703,,PRUNED
377,377,0.7052008873551886,2021-02-23 14:32:55.264010,2021-02-23 14:33:07.359490,0 days 00:00:12.095480,0.0003581900158031876,10,0.9948812947558735,14.663806718222691,0.7052008873551886,,,PRUNED
378,378,0.706186837564703,2021-02-23 14:33:07.359836,2021-02-23 14:34:19.607346,0 days 00:01:12.247510,7.202416684501019e-05,30,0.9948912940082161,16.279776060859483,0.707419275326596,0.706186837564703,,PRUNED
379,379,0.7064333251170816,2021-02-23 14:34:19.607710,2021-02-23 14:35:32.007232,0 days 00:01:12.399522,2.7889375391296996e-05,30,0.9937907584907324,16.91141026606664,0.7187577027360118,0.7064333251170816,,PRUNED
380,380,0.7054473749075671,2021-02-23 14:35:32.007562,2021-02-23 14:35:44.048441,0 days 00:00:12.040879,4.427182864071337e-05,100,0.9919170591212435,6.368148055574755,0.7054473749075671,,,PRUNED
381,381,0.7019965491742667,2021-02-23 14:35:44.048806,2021-02-23 14:36:11.218729,0 days 00:00:27.169923,0.00013607886806280242,30,0.9943918269275914,19.183671362131662,0.7019965491742667,,,PRUNED
382,382,0.7054473749075671,2021-02-23 14:36:11.219056,2021-02-23 14:36:38.524119,0 days 00:00:27.305063,0.0003275416514573413,20,0.9953243662960046,15.558420977480024,0.7054473749075671,,,PRUNED
383,383,0.703721962040917,2021-02-23 14:36:38.524430,2021-02-23 14:37:05.589357,0 days 00:00:27.064927,3.484900596989055e-05,90,0.9951629828287668,7.704951562955372,0.7076657628789746,0.703721962040917,,PRUNED
384,384,0.6997781612028593,2021-02-23 14:37:05.589721,2021-02-23 14:37:32.784927,0 days 00:00:27.195206,4.569024143715254e-05,10,0.9945673533829135,17.28417579526061,0.6997781612028593,,,PRUNED
385,385,0.7049543998028099,2021-02-23 14:37:32.785282,2021-02-23 14:38:45.080789,0 days 00:01:12.295507,0.013127750608711627,100,0.9904844018504061,18.335698074538616,0.7049543998028099,,,PRUNED
386,386,0.7331725764285131,2021-02-23 14:38:45.081163,2021-02-23 14:54:08.444428,0 days 00:15:23.363265,0.0005321172596638241,70,0.9914440248854931,15.620962029459037,0.7052008873551886,,,COMPLETE
387,387,0.7017500616218881,2021-02-23 14:54:08.445145,2021-02-23 14:54:20.740984,0 days 00:00:12.295839,0.00046576976090763935,100,0.990920293075324,2.8378425481908423,0.7017500616218881,,,PRUNED
388,388,0.7027360118314026,2021-02-23 14:54:20.741297,2021-02-23 14:54:32.972283,0 days 00:00:12.230986,0.00013070439779016313,20,0.99826603820083,15.65429734642624,0.7027360118314026,,,PRUNED
389,389,0.6894256840029579,2021-02-23 14:54:32.972636,2021-02-23 14:54:45.128338,0 days 00:00:12.155702,1.6365358177374804e-05,90,0.9917553549230729,7.09309938700906,0.6894256840029579,,,PRUNED
390,390,0.6950948977076657,2021-02-23 14:54:45.128656,2021-02-23 14:54:57.286472,0 days 00:00:12.157816,1.382030833196298e-05,90,0.9915218696398417,5.019974423409009,0.6950948977076657,,,PRUNED
391,391,0.7049543998028099,2021-02-23 14:54:57.286948,2021-02-23 14:56:10.102619,0 days 00:01:12.815671,0.0009705968101861572,70,0.9924454901523208,13.679781957858491,0.7049543998028099,,,PRUNED
392,392,0.7049543998028099,2021-02-23 14:56:10.102965,2021-02-23 14:57:22.915326,0 days 00:01:12.812361,0.00751383690700746,60,0.9915510727467967,10.279417296743706,0.7049543998028099,,,PRUNED
393,393,0.7042149371456742,2021-02-23 14:57:22.915659,2021-02-23 14:58:35.890240,0 days 00:01:12.974581,0.0004913703860416601,80,0.991322642409979,15.70295766946204,0.7042149371456742,,,PRUNED
394,394,0.6973132856790732,2021-02-23 14:58:35.890577,2021-02-23 14:59:03.104357,0 days 00:00:27.213780,3.8307390035848506e-05,20,0.9939898781298611,8.547765032872347,0.6973132856790732,,,PRUNED
395,395,0.7039684495932955,2021-02-23 14:59:03.104717,2021-02-23 14:59:30.369065,0 days 00:00:27.264348,0.00015889749157494104,30,0.9904470863314135,7.7631602594805305,0.7039684495932955,,,PRUNED
396,396,0.6775466354482637,2021-02-23 14:59:30.369411,2021-02-23 15:14:54.982907,0 days 00:15:24.613496,1.9540544287325472e-05,90,0.9970431514522228,6.3063356793462715,0.7150603894503328,0.7140744392408184,0.7079122504313532,COMPLETE
397,397,0.706186837564703,2021-02-23 15:14:54.983649,2021-02-23 15:15:22.416146,0 days 00:00:27.432497,2.7308947759832034e-05,90,0.9976263132821517,5.831594068815527,0.7103771259551392,0.706186837564703,,PRUNED
398,398,0.7015035740695095,2021-02-23 15:15:22.416480,2021-02-23 15:15:34.656097,0 days 00:00:12.239617,2.001122667899254e-05,90,0.9968950701049947,6.6792920801741476,0.7015035740695095,,,PRUNED
399,399,0.6970667981266946,2021-02-23 15:15:34.656505,2021-02-23 15:15:46.797354,0 days 00:00:12.140849,2.47157764440626e-05,90,0.9972574677973981,5.505605015333112,0.6970667981266946,,,PRUNED
400,400,0.6844959329553858,2021-02-23 15:15:46.797705,2021-02-23 15:15:59.009660,0 days 00:00:12.211955,1.1948986970095722e-05,10,0.9966562025363696,8.374051565642562,0.6844959329553858,,,PRUNED
401,401,0.706186837564703,2021-02-23 15:15:59.010007,2021-02-23 15:16:11.146281,0 days 00:00:12.136274,0.0006116838557470013,80,0.994453505858866,6.385465331978746,0.706186837564703,,,PRUNED
402,402,0.7322169068480052,2021-02-23 15:16:11.146600,2021-02-23 15:31:34.588346,0 days 00:15:23.441746,0.00038665149179604395,70,0.9921484761405229,14.404653095635295,0.7052008873551886,,,COMPLETE
403,403,0.726903588247929,2021-02-23 15:31:34.589077,2021-02-23 15:46:28.363519,0 days 00:14:53.774442,0.0002819577511024837,80,0.9909151894631781,16.63053853921056,0.7054473749075671,,,COMPLETE
404,404,0.7054193831478289,2021-02-23 15:46:28.364237,2021-02-23 16:01:35.764563,0 days 00:15:07.400326,8.811209977291785e-05,40,0.99567227012525,16.301528884824016,0.707419275326596,0.7121025388217895,,COMPLETE
405,405,0.7032289869361598,2021-02-23 16:01:35.765311,2021-02-23 16:01:47.972226,0 days 00:00:12.206915,0.00025566447413943546,20,0.9969179134382797,9.431446372795458,0.7032289869361598,,,PRUNED
406,406,0.7056938624599458,2021-02-23 16:01:47.972558,2021-02-23 16:02:00.215328,0 days 00:00:12.242770,2.214588807965522e-05,100,0.997017757026708,18.00713459108631,0.7056938624599458,,,PRUNED
407,407,0.7027360118314026,2021-02-23 16:02:00.215686,2021-02-23 16:02:12.512410,0 days 00:00:12.296724,1.5747164136011826e-05,90,0.9918908272564271,6.512318560244793,0.7027360118314026,,,PRUNED
408,408,0.7296610527409576,2021-02-23 16:02:12.512738,2021-02-23 16:17:30.571264,0 days 00:15:18.058526,0.00019949153338920974,90,0.9912766328819723,19.355915979697112,0.7066798126694602,,,COMPLETE
409,409,0.6588046463486037,2021-02-23 16:17:30.572003,2021-02-23 16:32:53.716408,0 days 00:15:23.144405,0.00020353273252013125,90,0.9921093083125374,6.093995032230175,0.7096376632980035,0.7069263002218388,0.7217155533645551,COMPLETE
410,410,0.724302649620418,2021-02-23 16:32:53.717222,2021-02-23 16:47:59.440782,0 days 00:15:05.723560,8.986076451553348e-05,50,0.9960828223239332,16.395106232852314,0.707419275326596,0.7081587379837319,,COMPLETE
411,411,0.7066798126694602,2021-02-23 16:47:59.441974,2021-02-23 16:48:26.709758,0 days 00:00:27.267784,0.00020871140773256363,90,0.9921634502409313,5.9587577171577015,0.707419275326596,0.7066798126694602,,PRUNED
412,412,0.7059403500123244,2021-02-23 16:48:26.710111,2021-02-23 16:48:38.852229,0 days 00:00:12.142118,0.0001653813164622035,90,0.9926845477179007,7.225135972056634,0.7059403500123244,,,PRUNED
413,413,0.6941644175076547,2021-02-23 16:48:38.852597,2021-02-23 17:04:01.978467,0 days 00:15:23.125870,8.216386080959019e-05,50,0.9960544431298667,17.107137493933667,0.7108701010598965,0.7088982006408676,,COMPLETE
414,414,0.7069263002218388,2021-02-23 17:04:01.979225,2021-02-23 17:04:28.452463,0 days 00:00:26.473238,0.0001986545871528194,50,0.9963358224032465,18.157858588154713,0.7069263002218388,,,PRUNED
415,415,0.7332017228567769,2021-02-23 17:04:28.452796,2021-02-23 17:19:49.378877,0 days 00:15:20.926081,0.0006210599648239227,30,0.9985977931422064,15.231128907448092,0.7052008873551886,,,COMPLETE
416,416,0.7049543998028099,2021-02-23 17:19:49.379630,2021-02-23 17:21:02.271807,0 days 00:01:12.892177,0.0006625942252068084,30,0.9939478730784184,15.128868484502963,0.7049543998028099,,,PRUNED
417,417,0.7071727877742174,2021-02-23 17:21:02.272125,2021-02-23 17:21:29.540316,0 days 00:00:27.268191,8.409976649280045e-05,50,0.9959485409746694,17.259648326032483,0.7071727877742174,,,PRUNED
418,418,0.703721962040917,2021-02-23 17:21:29.540648,2021-02-23 17:21:41.665125,0 days 00:00:12.124477,0.00023247707073464853,90,0.99206525895194,8.747511327085853,0.703721962040917,,,PRUNED
419,419,0.706186837564703,2021-02-23 17:21:41.665447,2021-02-23 17:21:53.752499,0 days 00:00:12.087052,0.0002852376905521494,90,0.9923396940944168,10.003651716460713,0.706186837564703,,,PRUNED
420,420,0.6913975844219867,2021-02-23 17:21:53.752878,2021-02-23 17:23:06.385860,0 days 00:01:12.632982,0.00014433777102950226,50,0.991205909458542,7.558196711794726,0.7170322898693616,0.7177717525264974,0.6913975844219867,PRUNED
421,421,0.7044614246980527,2021-02-23 17:23:06.386223,2021-02-23 17:23:33.732071,0 days 00:00:27.345848,0.00011595162650200695,60,0.996546899687561,17.724972325947096,0.7044614246980527,,,PRUNED
422,422,0.6827705200887355,2021-02-23 17:23:33.732389,2021-02-23 17:24:46.439157,0 days 00:01:12.706768,0.0001779901368664352,10,0.9986987316728733,3.7785209807899505,0.7093911757456248,0.7096376632980035,0.6827705200887355,PRUNED
423,423,0.6990386985457234,2021-02-23 17:24:46.439523,2021-02-23 17:24:58.565229,0 days 00:00:12.125706,0.0004138081315094265,100,0.9942270247541845,6.922822490986054,0.6990386985457234,,,PRUNED
424,424,0.7049543998028099,2021-02-23 17:24:58.565612,2021-02-23 17:26:09.422710,0 days 00:01:10.857098,0.0016627802093280998,30,0.99858322683511,17.546699523045145,0.7049543998028099,,,PRUNED
425,425,0.7059403500123244,2021-02-23 17:26:09.423056,2021-02-23 17:26:35.867925,0 days 00:00:26.444869,9.653475484730517e-05,50,0.997251287622766,16.633308894954034,0.7059403500123244,,,PRUNED
426,426,0.7022430367266453,2021-02-23 17:26:35.868262,2021-02-23 17:26:47.568636,0 days 00:00:11.700374,6.456342272379827e-05,20,0.9948050783961805,6.153742829561245,0.7022430367266453,,,PRUNED
427,427,0.6864678333744146,2021-02-23 17:26:47.568974,2021-02-23 17:27:58.445448,0 days 00:01:10.876474,1.667118784226643e-05,90,0.9919461737050231,5.5726363377316055,0.713088489031304,0.7172787774217402,0.6864678333744146,PRUNED
428,428,0.6948484101552872,2021-02-23 17:27:58.445801,2021-02-23 17:28:10.197238,0 days 00:00:11.751437,1.295729808746724e-05,90,0.9917727243545396,6.255739594778338,0.6948484101552872,,,PRUNED
429,429,0.706186837564703,2021-02-23 17:28:10.197588,2021-02-23 17:28:21.872847,0 days 00:00:11.675259,1.0542942261192166e-05,90,0.9970889033439154,16.96541287191905,0.706186837564703,,,PRUNED
430,430,0.7064333251170816,2021-02-23 17:28:21.873195,2021-02-23 17:29:32.692830,0 days 00:01:10.819635,0.0001675975514506534,60,0.9957851126761644,9.387261577092108,0.7084052255361104,0.7064333251170816,,PRUNED
431,431,0.7066798126694602,2021-02-23 17:29:32.693170,2021-02-23 17:29:59.878121,0 days 00:00:27.184951,0.00013657685920709945,50,0.9970125223343587,10.60758087540968,0.7066798126694602,,,PRUNED
432,432,0.7049543998028099,2021-02-23 17:29:59.878456,2021-02-23 17:30:12.078395,0 days 00:00:12.199939,1.8196454954539607e-05,90,0.9924072555254821,6.895912897935311,0.7049543998028099,,,PRUNED
433,433,0.6911510968696081,2021-02-23 17:30:12.078764,2021-02-23 17:30:24.242263,0 days 00:00:12.163499,2.0927534274601673e-05,90,0.9921333454126057,18.88862202019627,0.6911510968696081,,,PRUNED
434,434,0.7066798126694602,2021-02-23 17:30:24.242645,2021-02-23 17:30:51.693543,0 days 00:00:27.450898,0.00011463321571546258,50,0.9964673459391876,16.092023352460213,0.7066798126694602,,,PRUNED
435,435,0.7069263002218388,2021-02-23 17:30:51.693918,2021-02-23 17:31:18.962921,0 days 00:00:27.269003,7.735483607917477e-05,40,0.9955772890347926,16.163760100457555,0.7069263002218388,,,PRUNED
436,436,0.7049543998028099,2021-02-23 17:31:18.963274,2021-02-23 17:31:31.105021,0 days 00:00:12.141747,0.0002017305432980797,10,0.9939867425552715,15.196030592655829,0.7049543998028099,,,PRUNED
437,437,0.7049543998028099,2021-02-23 17:31:31.105378,2021-02-23 17:32:43.942029,0 days 00:01:12.836651,0.019610426559810133,20,0.9989952183334146,18.596773635641334,0.7049543998028099,,,PRUNED
438,438,0.7049543998028099,2021-02-23 17:32:43.942333,2021-02-23 17:33:11.230865,0 days 00:00:27.288532,8.752586529541232e-05,60,0.9961588542618026,17.05039723902518,0.7049543998028099,,,PRUNED
439,439,0.706186837564703,2021-02-23 17:33:11.231226,2021-02-23 17:33:38.586540,0 days 00:00:27.355314,0.00035121009027352365,90,0.9906718438988104,6.567479275326226,0.7108701010598965,0.706186837564703,,PRUNED
440,440,0.7064333251170816,2021-02-23 17:33:38.586919,2021-02-23 17:34:51.633495,0 days 00:01:13.046576,7.727510989744406e-05,50,0.9951586969481709,18.23574535268412,0.7113630761646537,0.7064333251170816,,PRUNED
441,441,0.7015035740695095,2021-02-23 17:34:51.633822,2021-02-23 17:35:18.975342,0 days 00:00:27.341520,6.42644250181281e-05,50,0.9959888769890598,15.655086484759867,0.7015035740695095,,,PRUNED
442,442,0.7066798126694602,2021-02-23 17:35:18.975715,2021-02-23 17:36:31.614298,0 days 00:01:12.638583,0.00010215934254839894,10,0.9956756278884328,16.40962135689387,0.7084052255361104,0.7066798126694602,,PRUNED
443,443,0.7056938624599458,2021-02-23 17:36:31.614691,2021-02-23 17:36:43.998193,0 days 00:00:12.383502,0.00029729891982595367,60,0.9989802792091952,5.271403591959197,0.7056938624599458,,,PRUNED
444,444,0.7064333251170816,2021-02-23 17:36:43.998560,2021-02-23 17:37:11.353036,0 days 00:00:27.354476,0.00020205585939240726,40,0.9948671497321269,10.306343717763836,0.7064333251170816,,,PRUNED
445,445,0.7017500616218881,2021-02-23 17:37:11.353408,2021-02-23 17:37:38.588248,0 days 00:00:27.234840,5.160238160475531e-05,10,0.9936009303342729,17.497346672069888,0.7017500616218881,,,PRUNED
446,446,0.7064333251170816,2021-02-23 17:37:38.588633,2021-02-23 17:38:05.879805,0 days 00:00:27.291172,6.926286806174091e-05,40,0.9967800829705435,18.606348030372722,0.7064333251170816,,,PRUNED
447,447,0.7049543998028099,2021-02-23 17:38:05.880167,2021-02-23 17:39:18.726082,0 days 00:01:12.845915,0.0005708950089793397,40,0.9974121701032195,14.010762314698635,0.7049543998028099,,,PRUNED
448,448,0.6380477624393215,2021-02-23 17:39:18.726445,2021-02-23 17:54:32.093391,0 days 00:15:13.366946,9.00388471506008e-05,80,0.9916326807293929,4.710418965355323,0.7111165886122751,0.7143209267931969,0.7101306384027607,COMPLETE
449,449,0.6879467586886863,2021-02-23 17:54:32.094131,2021-02-23 17:55:42.962495,0 days 00:01:10.868364,8.511140940360113e-05,70,0.991630403790689,4.495673460157422,0.7084052255361104,0.7106236135075179,0.6879467586886863,PRUNED
450,450,0.6970667981266946,2021-02-23 17:55:42.962830,2021-02-23 17:56:53.655299,0 days 00:01:10.692469,9.937373721743807e-05,80,0.9918670343889789,5.729234883715452,0.7088982006408676,0.7212225782597979,0.6970667981266946,PRUNED
451,451,0.7034754744885383,2021-02-23 17:56:53.655680,2021-02-23 17:57:05.480605,0 days 00:00:11.824925,0.00014324126956190793,80,0.9913539038229596,6.08668617048257,0.7034754744885383,,,PRUNED
452,452,0.6978062607838305,2021-02-23 17:57:05.480958,2021-02-23 17:57:32.244152,0 days 00:00:26.763194,0.00013742739104073896,50,0.9941075012544962,15.323230534330037,0.6978062607838305,,,PRUNED
453,453,0.703721962040917,2021-02-23 17:57:32.244539,2021-02-23 17:57:59.644253,0 days 00:00:27.399714,0.0004850418676139082,90,0.9917148959307344,7.07855973109505,0.7086517130884891,0.703721962040917,,PRUNED
454,454,0.7029824993837811,2021-02-23 17:57:59.644684,2021-02-23 17:58:27.004023,0 days 00:00:27.359339,0.00012167868824036911,10,0.9916507696918164,11.556525663900183,0.7029824993837811,,,PRUNED
455,455,0.7069263002218388,2021-02-23 17:58:27.004379,2021-02-23 17:58:39.100399,0 days 00:00:12.096020,0.0001248769833622602,20,0.9902790227973906,6.29639122745011,0.7069263002218388,,,PRUNED
456,456,0.7049543998028099,2021-02-23 17:58:39.100763,2021-02-23 17:59:51.774094,0 days 00:01:12.673331,0.0011504704930650788,30,0.998605692364333,17.15678216135049,0.7049543998028099,,,PRUNED
457,457,0.7032289869361598,2021-02-23 17:59:51.774488,2021-02-23 18:00:19.213356,0 days 00:00:27.438868,0.00023998368023603223,90,0.9921539645985075,7.534561898366484,0.7093911757456248,0.7032289869361598,,PRUNED
458,458,0.695587872812423,2021-02-23 18:00:19.213678,2021-02-23 18:00:46.559583,0 days 00:00:27.345905,5.5064808060721126e-05,30,0.9900054763443984,12.76656830281838,0.695587872812423,,,PRUNED
459,459,0.7012570865171309,2021-02-23 18:00:46.559981,2021-02-23 18:01:59.241718,0 days 00:01:12.681737,9.550533732772966e-05,20,0.9954914574117695,14.07566485225656,0.7145674143455756,0.7012570865171309,,PRUNED
460,460,0.7056938624599458,2021-02-23 18:01:59.242061,2021-02-23 18:02:11.439261,0 days 00:00:12.197200,0.00019181402315409515,90,0.9943819705639739,15.508155081408814,0.7056938624599458,,,PRUNED
461,461,0.6649109710465005,2021-02-23 18:02:11.439627,2021-02-23 18:17:27.139166,0 days 00:15:15.699539,2.260189774116205e-05,100,0.9915819082752422,19.91298521148501,0.7113630761646537,0.7153068770027113,0.7091446881932463,COMPLETE
462,462,0.6987922109933449,2021-02-23 18:17:27.140017,2021-02-23 18:17:54.460710,0 days 00:00:27.320693,3.147730227523902e-05,100,0.9910311251110598,18.43085422012867,0.7084052255361104,0.6987922109933449,,PRUNED
463,463,0.7069263002218388,2021-02-23 18:17:54.461077,2021-02-23 18:18:21.876532,0 days 00:00:27.415455,2.753424833740449e-05,100,0.9914832309378551,17.472563962720987,0.7086517130884891,0.7069263002218388,,PRUNED
464,464,0.7039684495932955,2021-02-23 18:18:21.876895,2021-02-23 18:19:34.602836,0 days 00:01:12.725941,0.0003561561214952781,70,0.9961146900988815,16.04591873608729,0.7039684495932955,,,PRUNED
465,465,0.6847424205077643,2021-02-23 18:19:34.603225,2021-02-23 18:20:01.895977,0 days 00:00:27.292752,0.00024746698376206357,30,0.9943696359360721,0.19481075059128905,0.6847424205077643,,,PRUNED
466,466,0.7012570865171309,2021-02-23 18:20:01.896457,2021-02-23 18:20:29.122048,0 days 00:00:27.225591,7.318465926637284e-05,40,0.9960948483071674,15.964070510576404,0.7012570865171309,,,PRUNED
467,467,0.7049543998028099,2021-02-23 18:20:29.122426,2021-02-23 18:21:42.046270,0 days 00:01:12.923844,0.0007818731446537546,30,0.997756866853244,15.48941420255565,0.7049543998028099,,,PRUNED
468,468,0.7054473749075671,2021-02-23 18:21:42.046594,2021-02-23 18:21:54.147743,0 days 00:00:12.101149,2.479720065611207e-05,100,0.9965027478329629,19.846507122125985,0.7054473749075671,,,PRUNED
469,469,0.703721962040917,2021-02-23 18:21:54.148174,2021-02-23 18:22:06.283489,0 days 00:00:12.135315,0.00010376539241329071,100,0.9961290860019664,19.57440131205997,0.703721962040917,,,PRUNED
470,470,0.696820310574316,2021-02-23 18:22:06.283886,2021-02-23 18:22:33.497809,0 days 00:00:27.213923,4.645358973533281e-05,10,0.9946522649572693,13.32259605227049,0.696820310574316,,,PRUNED
471,471,0.7049543998028099,2021-02-23 18:22:33.498199,2021-02-23 18:23:46.230402,0 days 00:01:12.732203,0.00046286575321447806,80,0.9980467347973322,17.74430136877728,0.7049543998028099,,,PRUNED
472,472,0.7066798126694602,2021-02-23 18:23:46.230778,2021-02-23 18:24:13.720030,0 days 00:00:27.489252,0.00016776882009927457,100,0.9967632730294829,13.625004362158629,0.7096376632980035,0.7066798126694602,,PRUNED
473,473,0.7282646652856519,2021-02-23 18:24:13.720433,2021-02-23 18:39:22.710101,0 days 00:15:08.989668,0.00014066923484951525,10,0.9968695066175057,16.81142015041448,0.7106236135075179,,,COMPLETE
